img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/63/303037163_OG18972.jpg,006004-006004003-303037163_OG18972.jpg,006004003,Canada Goose,small,https://www.wconcept.co.kr/Product/303037163,상품상세 참조,china,353000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303036854_GL85666.jpg,006004-006004003-303036854_GL85666.jpg,006004003,WOOLRICH,small,https://www.wconcept.co.kr/Product/303036854,상품상세 참조,Italy,214000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303036836_KG15777.jpg,006004-006004003-303036836_KG15777.jpg,006004003,MSGM,small,https://www.wconcept.co.kr/Product/303036836,상품상세 참조,Italy,293000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303036796_GJ11979.jpg,006004-006004003-303036796_GJ11979.jpg,006004003,MSGM,small,https://www.wconcept.co.kr/Product/303036796,상품상세 참조,Italy,293000
https://product-image.wconcept.co.kr/productimg/image/img1/94/303036794_HG20433.jpg,006004-006004003-303036794_HG20433.jpg,006004003,JACQUEMUS,small,https://www.wconcept.co.kr/Product/303036794,상품상세 참조,Italy,442000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303036658_OG16515.jpg,006004-006004003-303036658_OG16515.jpg,006004003,LOEWE,small,https://www.wconcept.co.kr/Product/303036658,상품상세 참조,Italia,818000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303036605_GK18108.jpg,006004-006004003-303036605_GK18108.jpg,006004003,LOEWE,small,https://www.wconcept.co.kr/Product/303036605,상품상세 참조,Italia,652000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303036347_GG82392.jpg,006004-006004003-303036347_GG82392.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303036347,상품상세 참조,undefined,476000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303036154_GM19715.jpg,006004-006004003-303036154_GM19715.jpg,006004003,KENZO,small,https://www.wconcept.co.kr/Product/303036154,상품상세 참조,china,302000
https://product-image.wconcept.co.kr/productimg/image/img1/34/303036134_GK74148.jpg,006004-006004003-303036134_GK74148.jpg,006004003,KENZO,small,https://www.wconcept.co.kr/Product/303036134,상품상세 참조,china,302000
https://product-image.wconcept.co.kr/productimg/image/img1/00/303035800_GG10146.jpg,006004-006004003-303035800_GG10146.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303035800,상품상세 참조,china,410000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303035765_NG13770.jpg,006004-006004003-303035765_NG13770.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303035765,상품상세 참조,china,410000
https://product-image.wconcept.co.kr/productimg/image/img1/34/303035734_HH34399.jpg,006004-006004003-303035734_HH34399.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303035734,상품상세 참조,china,410000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303035725_LG10107.jpg,006004-006004003-303035725_LG10107.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303035725,상품상세 참조,Italia,412000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303035690_GG93220.jpg,006004-006004003-303035690_GG93220.jpg,006004003,MONCLER,small,https://www.wconcept.co.kr/Product/303035690,상품상세 참조,Bulgaria,594000
https://product-image.wconcept.co.kr/productimg/image/img1/77/303035677_HH40969.jpg,006004-006004003-303035677_HH40969.jpg,006004003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/303035677,상품상세 참조,Bulgaria,221000
https://product-image.wconcept.co.kr/productimg/image/img1/64/303035564_GG69797.jpg,006004-006004003-303035564_GG69797.jpg,006004003,KENZO,small,https://www.wconcept.co.kr/Product/303035564,상품상세 참조,china,291000
https://product-image.wconcept.co.kr/productimg/image/img1/29/303035529_GI17206.jpg,006004-006004003-303035529_GI17206.jpg,006004003,Sporty & Rich,small,https://www.wconcept.co.kr/Product/303035529,상품상세 참조,china,147000
https://product-image.wconcept.co.kr/productimg/image/img1/04/303035504_GJ15283.jpg,006004-006004003-303035504_GJ15283.jpg,006004003,Marcelo Burlon,small,https://www.wconcept.co.kr/Product/303035504,상품상세 참조,china,219000
https://product-image.wconcept.co.kr/productimg/image/img1/56/303035456_HH17189.jpg,006004-006004003-303035456_HH17189.jpg,006004003,KENZO,small,https://www.wconcept.co.kr/Product/303035456,상품상세 참조,china,310000
https://product-image.wconcept.co.kr/productimg/image/img1/34/303034134_GG69609.jpg,006004-006004003-303034134_GG69609.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303034134,상품상세 참조,상세설명 참조,349000
https://product-image.wconcept.co.kr/productimg/image/img1/13/303034013_OG18289.jpg,006004-006004003-303034013_OG18289.jpg,006004003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303034013,상품상세 참조,Italia,743000
