img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/66/303113966_MG20401.jpg,006001-006001006-303113966_MG20401.jpg,006001006,FENDI,small,https://www.wconcept.co.kr/Product/303113966,"59%WV,41%P",FENDI,1342000
https://product-image.wconcept.co.kr/productimg/image/img1/60/303113960_GK10284.jpg,006001-006001006-303113960_GK10284.jpg,006001006,FENDI,small,https://www.wconcept.co.kr/Product/303113960,CALF LEATHER,FENDI,1389000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303113944_GG67211.jpg,006001-006001006-303113944_GG67211.jpg,006001006,Balmain,small,https://www.wconcept.co.kr/Product/303113944,100%VISCOSE,BALMAIN,1891000
https://product-image.wconcept.co.kr/productimg/image/img1/42/303113942_OG34184.jpg,006001-006001006-303113942_OG34184.jpg,006001006,FENDI,small,https://www.wconcept.co.kr/Product/303113942,100%CO,FENDI,2376000
https://product-image.wconcept.co.kr/productimg/image/img1/32/303113932_JH15360.jpg,006001-006001006-303113932_JH15360.jpg,006001006,DIESEL,small,https://www.wconcept.co.kr/Product/303113932,"Cotton 95%, Polyester 3%, Spandex/Elastane 2%",DIESEL,531000
https://product-image.wconcept.co.kr/productimg/image/img1/33/303113933_GG18732.jpg,006001-006001006-303113933_GG18732.jpg,006001006,Palm Angels,small,https://www.wconcept.co.kr/Product/303113933,100% POLIESTERE,PALM ANGELS,1346000
https://product-image.wconcept.co.kr/productimg/image/img1/13/303113913_GG18751.jpg,006001-006001006-303113913_GG18751.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113913,"Cotton 64%, Viscose 34%, Polyamide 1%, Spandex/Elastane 1%",VALENTINO GARAVANI,1002000
https://product-image.wconcept.co.kr/productimg/image/img1/04/303113904_GH11162.jpg,006001-006001006-303113904_GH11162.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113904,100% CO,DSQUARED2,800000
https://product-image.wconcept.co.kr/productimg/image/img1/89/303113889_KG16663.jpg,006001-006001006-303113889_KG16663.jpg,006001006,DIESEL,small,https://www.wconcept.co.kr/Product/303113889,"Cotton 95%, Polyester 3%, Elastane 2%",DIESEL,488000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303113854_GO14106.jpg,006001-006001006-303113854_GO14106.jpg,006001006,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303113854,100% COTONE,OFF WHITE,1086000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303113846_GL21149.jpg,006001-006001006-303113846_GL21149.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113846,99% CO 1% EA,DSQUARED2,1032000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303113840_IG14596.jpg,006001-006001006-303113840_IG14596.jpg,006001006,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303113840,FABRIC 100% COTTON,OFF WHITE,1080000
https://product-image.wconcept.co.kr/productimg/image/img1/27/303113827_GK14520.jpg,006001-006001006-303113827_GK14520.jpg,006001006,EMPORIO ARMANI,small,https://www.wconcept.co.kr/Product/303113827,"Cotton 70%, Polyester 30%",EMPORIO ARMANI,303000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303113820_GL14050.jpg,006001-006001006-303113820_GL14050.jpg,006001006,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303113820,97% CO 3% EA,STONE ISLAND,585000
https://product-image.wconcept.co.kr/productimg/image/img1/17/303113817_LH91088.jpg,006001-006001006-303113817_LH91088.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113817,92% CO 6% EA2 2% EA,DSQUARED2,916000
https://product-image.wconcept.co.kr/productimg/image/img1/16/303113816_GG49172.jpg,006001-006001006-303113816_GG49172.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113816,100%co,DSQUARED2,1004000
https://product-image.wconcept.co.kr/productimg/image/img1/91/303113791_GH75553.jpg,006001-006001006-303113791_GH75553.jpg,006001006,EMPORIO ARMANI,small,https://www.wconcept.co.kr/Product/303113791,"Outer: Polyester 94%, Elastane 6%  Lining: Polyester 96%, Elastane 4%",EMPORIO ARMANI,265000
https://product-image.wconcept.co.kr/productimg/image/img1/81/303113781_GM96133.jpg,006001-006001006-303113781_GM96133.jpg,006001006,Alexander Wang,small,https://www.wconcept.co.kr/Product/303113781,상품상세 참조,ALEXANDER WANG,1307000
https://product-image.wconcept.co.kr/productimg/image/img1/64/303113764_JG67311.jpg,006001-006001006-303113764_JG67311.jpg,006001006,HERON PRESTON,small,https://www.wconcept.co.kr/Product/303113764,100% cotton,HERON PRESTON,818000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303113731_GG19887.jpg,006001-006001006-303113731_GG19887.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113731,"92% COTTON 
6%ELASTOMULTIESTER
2% ELASTAN",JACOB COHEN,902000
https://product-image.wconcept.co.kr/productimg/image/img1/26/303113726_GK72985.jpg,006001-006001006-303113726_GK72985.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113726,92% CO 6% EA2 2% EA,DSQUARED2,916000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303113710_GH74948.jpg,006001-006001006-303113710_GH74948.jpg,006001006,Palm Angels,small,https://www.wconcept.co.kr/Product/303113710,Cotton 100%,PALM ANGELS,971000
https://product-image.wconcept.co.kr/productimg/image/img1/62/303113662_HG92332.jpg,006001-006001006-303113662_HG92332.jpg,006001006,Palm Angels,small,https://www.wconcept.co.kr/Product/303113662,Cotton 100%,PALM ANGELS,816000
https://product-image.wconcept.co.kr/productimg/image/img1/89/303113589_GG14300.jpg,006001-006001006-303113589_GG14300.jpg,006001006,Balmain,small,https://www.wconcept.co.kr/Product/303113589,100%WOOL,BALMAIN,1118000
https://product-image.wconcept.co.kr/productimg/image/img1/61/303113561_OG20261.jpg,006001-006001006-303113561_OG20261.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113561,100%VIRGIN WOOL,VALENTINO GARAVANI,1365000
https://product-image.wconcept.co.kr/productimg/image/img1/42/303113542_GG60657.jpg,006001-006001006-303113542_GG60657.jpg,006001006,Saint Laurent,small,https://www.wconcept.co.kr/Product/303113542,"Wool 80%, Merino 20%",SAINT LAURENT,1273000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303113521_GG18827.jpg,006001-006001006-303113521_GG18827.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113521,92% Co 6% E2 2% EA,DSQUARED2,1079000
https://product-image.wconcept.co.kr/productimg/image/img1/77/303113477_LG26138.jpg,006001-006001006-303113477_LG26138.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113477,EXTERNAL FABRIC T 100%COTTON,VALENTINO GARAVANI,1056000
https://product-image.wconcept.co.kr/productimg/image/img1/80/303113480_KG13620.jpg,006001-006001006-303113480_KG13620.jpg,006001006,AMI,small,https://www.wconcept.co.kr/Product/303113480,100% COTTON,AMI,345000
https://product-image.wconcept.co.kr/productimg/image/img1/52/303113452_NG12487.jpg,006001-006001006-303113452_NG12487.jpg,006001006,Y-3,small,https://www.wconcept.co.kr/Product/303113452,100% ORGANIC COTTON,Y-3,516000
