img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/87/303033687_GG16872.jpg,006004-006004005-303033687_GG16872.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033687,상세페이지참조,상세페이지참조,440000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303033688_GK70141.jpg,006004-006004005-303033688_GK70141.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033688,상세페이지참조,상세페이지참조,535000
https://product-image.wconcept.co.kr/productimg/image/img1/89/303033689_NK17506.jpg,006004-006004005-303033689_NK17506.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033689,상세페이지참조,상세페이지참조,590000
https://product-image.wconcept.co.kr/productimg/image/img1/91/303033691_JG18141.jpg,006004-006004005-303033691_JG18141.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033691,상세페이지참조,상세페이지참조,490000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303033690_MG11380.jpg,006004-006004005-303033690_MG11380.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033690,상세페이지참조,상세페이지참조,510000
https://product-image.wconcept.co.kr/productimg/image/img1/92/303033692_IG17723.jpg,006004-006004005-303033692_IG17723.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033692,상세페이지참조,상세페이지참조,510000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303033693_LM38818.jpg,006004-006004005-303033693_LM38818.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033693,상세페이지참조,상세페이지참조,510000
https://product-image.wconcept.co.kr/productimg/image/img1/94/303033694_GG24776.jpg,006004-006004005-303033694_GG24776.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033694,상세페이지참조,상세페이지참조,390000
https://product-image.wconcept.co.kr/productimg/image/img1/95/303033695_IG52649.jpg,006004-006004005-303033695_IG52649.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303033695,상세페이지참조,상세페이지참조,490000
https://product-image.wconcept.co.kr/productimg/image/img1/99/303033699_GL70941.jpg,006004-006004005-303033699_GL70941.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033699,상세페이지참조,상세페이지참조,490000
https://product-image.wconcept.co.kr/productimg/image/img1/97/303033697_GG15757.jpg,006004-006004005-303033697_GG15757.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033697,상세페이지참조,상세페이지참조,590000
https://product-image.wconcept.co.kr/productimg/image/img1/00/303033700_GH26223.jpg,006004-006004005-303033700_GH26223.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303033700,상세페이지참조,상세페이지참조,590000
https://product-image.wconcept.co.kr/productimg/image/img1/02/303033702_GG15433.jpg,006004-006004005-303033702_GG15433.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033702,상세페이지참조,상세페이지참조,465000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303033703_KG44515.jpg,006004-006004005-303033703_KG44515.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033703,상세페이지참조,상세페이지참조,425000
https://product-image.wconcept.co.kr/productimg/image/img1/04/303033704_NI17262.jpg,006004-006004005-303033704_NI17262.jpg,006004005,Saint Laurent,small,https://www.wconcept.co.kr/Product/303033704,상세페이지참조,상세페이지참조,570000
