img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/27/303078727_LH15429.jpg,006003-006003001-303078727_LH15429.jpg,006003001,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303078727,95%POLYURETHENE 5%POLYESTER,BALENCIAGA,2057000
https://product-image.wconcept.co.kr/productimg/image/img1/76/303078676_GG12980.jpg,006003-006003001-303078676_GG12980.jpg,006003001,DSQUARED2,small,https://www.wconcept.co.kr/Product/303078676,""" 100% VIT/ LINING: 40% CO;60% VIT/ SOLE: 100% EL""",DSQUARED2,798000
https://product-image.wconcept.co.kr/productimg/image/img1/71/303078671_JK68955.jpg,006003-006003001-303078671_JK68955.jpg,006003001,Philipp Plein,small,https://www.wconcept.co.kr/Product/303078671,Sole: Rubber 100%  Outer: Fabric 100%  Lining: Fabric 100%,PHILIPP PLEIN,1049000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303078670_GK13779.jpg,006003-006003001-303078670_GK13779.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303078670,100%COTTON,VALENTINO GARAVANI,1457000
https://product-image.wconcept.co.kr/productimg/image/img1/61/303078661_HG16307.jpg,006003-006003001-303078661_HG16307.jpg,006003001,Hugo Boss,small,https://www.wconcept.co.kr/Product/303078661,100% POLYESTER,HUGO BOSS,377000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303078640_GG14618.jpg,006003-006003001-303078640_GG14618.jpg,006003001,Comme des Garcons,small,https://www.wconcept.co.kr/Product/303078640,50% cowhide 50% nylon Sole synthetic rubber,COMME DES GARCONS,477000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303078625_GM74641.jpg,006003-006003001-303078625_GM74641.jpg,006003001,BURBERRY,small,https://www.wconcept.co.kr/Product/303078625,100% CALF LEATHER,BURBERRY,1345000
https://product-image.wconcept.co.kr/productimg/image/img1/17/303078617_GK56704.jpg,006003-006003001-303078617_GK56704.jpg,006003001,Hugo Boss,small,https://www.wconcept.co.kr/Product/303078617,100% LEATHER,HUGO BOSS,377000
https://product-image.wconcept.co.kr/productimg/image/img1/08/303078608_GG10892.jpg,006003-006003001-303078608_GG10892.jpg,006003001,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303078608,11% POLYESTER 89% LEATHER,OFF WHITE,1197000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303078505_GH52558.jpg,006003-006003001-303078505_GH52558.jpg,006003001,AMIRI,small,https://www.wconcept.co.kr/Product/303078505,"100% LE, 100% RUBBER",AMIRI,1512000
https://product-image.wconcept.co.kr/productimg/image/img1/98/303078498_GG18556.jpg,006003-006003001-303078498_GG18556.jpg,006003001,Balmain,small,https://www.wconcept.co.kr/Product/303078498,100% Piel De Becerro,BALMAIN,824000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303078465_GG53462.jpg,006003-006003001-303078465_GG53462.jpg,006003001,MARNI,small,https://www.wconcept.co.kr/Product/303078465,100%lh,MARNI,1079000
https://product-image.wconcept.co.kr/productimg/image/img1/62/303078462_GG14332.jpg,006003-006003001-303078462_GG14332.jpg,006003001,MAISON MIHARA YASUHIRO,small,https://www.wconcept.co.kr/Product/303078462,100% LEATHER,MAISON MIHARA YASUHIRO,1105000
