img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/14/303085914_GG41172.jpg,006001-006001002-303085914_GG41172.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085914,100%CO,DSQUARED2,668000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303085903_GH15708.jpg,006001-006001002-303085903_GH15708.jpg,006001002,Neil Barrett,small,https://www.wconcept.co.kr/Product/303085903,100% CO,NEIL BARRETT,955000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303085896_GK89626.jpg,006001-006001002-303085896_GK89626.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085896,Co:100,JOHN RICHMOND,185000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303085883_IN20390.jpg,006001-006001002-303085883_IN20390.jpg,006001002,Sporty & Rich,small,https://www.wconcept.co.kr/Product/303085883,Co:100,SPORTY & RICH,185000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303085844_GH11300.jpg,006001-006001002-303085844_GH11300.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085844,100% CO,DSQUARED2,489000
https://product-image.wconcept.co.kr/productimg/image/img1/08/303085808_GG11861.jpg,006001-006001002-303085808_GG11861.jpg,006001002,A.P.C.,small,https://www.wconcept.co.kr/Product/303085808,Co:100,A.P.C.,290000
https://product-image.wconcept.co.kr/productimg/image/img1/84/303085784_GH20594.jpg,006001-006001002-303085784_GH20594.jpg,006001002,BOTTER,small,https://www.wconcept.co.kr/Product/303085784,Co:100,BOTTER,374000
https://product-image.wconcept.co.kr/productimg/image/img1/80/303085780_GG18825.jpg,006001-006001002-303085780_GG18825.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085780,100% CO,DSQUARED2,489000
https://product-image.wconcept.co.kr/productimg/image/img1/41/303085741_HG93979.jpg,006001-006001002-303085741_HG93979.jpg,006001002,Iceberg,small,https://www.wconcept.co.kr/Product/303085741,"Co:95,  Ea:5",ICE B ICEBERG,309000
https://product-image.wconcept.co.kr/productimg/image/img1/09/303085709_OJ18341.jpg,006001-006001002-303085709_OJ18341.jpg,006001002,Opening Ceremony,small,https://www.wconcept.co.kr/Product/303085709,100%CO,OPENING CEREMONY,372000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303085686_IG64207.jpg,006001-006001002-303085686_IG64207.jpg,006001002,ARMANI,small,https://www.wconcept.co.kr/Product/303085686,78%PA 22%EA,ARMANI,426000
https://product-image.wconcept.co.kr/productimg/image/img1/85/303085685_GH12485.jpg,006001-006001002-303085685_GH12485.jpg,006001002,Neil Barrett,small,https://www.wconcept.co.kr/Product/303085685,100% CO,NEIL BARRETT,648000
https://product-image.wconcept.co.kr/productimg/image/img1/12/303085612_MG25272.jpg,006001-006001002-303085612_MG25272.jpg,006001002,Neil Barrett,small,https://www.wconcept.co.kr/Product/303085612,100% CO,NEIL BARRETT,514000
https://product-image.wconcept.co.kr/productimg/image/img1/94/303085594_JH11190.jpg,006001-006001002-303085594_JH11190.jpg,006001002,Neil Barrett,small,https://www.wconcept.co.kr/Product/303085594,100%CO,NEIL BARRETT,549000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303085572_NG54501.jpg,006001-006001002-303085572_NG54501.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085572,100%CO,DSQUARED2,668000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303085567_KG98527.jpg,006001-006001002-303085567_KG98527.jpg,006001002,Ermenegildo Zegna,small,https://www.wconcept.co.kr/Product/303085567,100%WO + 100%PL,ERMENEGILDO ZEGNA,657000
https://product-image.wconcept.co.kr/productimg/image/img1/78/303085578_GL19381.jpg,006001-006001002-303085578_GL19381.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085578,Co:100,JOHN RICHMOND,174000
