img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/60/302586860_MD17796.jpg,006002-006002004-302586860_MD17796.jpg,006002004,Y-3,small,https://www.wconcept.co.kr/Product/302586860,POLYESTER 100%,베트남,305200
https://product-image.wconcept.co.kr/productimg/image/img1/59/302586859_HE68343.jpg,006002-006002004-302586859_HE68343.jpg,006002004,PAUL SMITH,small,https://www.wconcept.co.kr/Product/302586859,송아지가죽,기타,1078200
https://product-image.wconcept.co.kr/productimg/image/img1/58/302586858_DI73230.jpg,006002-006002004-302586858_DI73230.jpg,006002004,Ferragamo,small,https://www.wconcept.co.kr/Product/302586858,송아지가죽,이탈리아,2481700
https://product-image.wconcept.co.kr/productimg/image/img1/57/302586857_FM97688.jpg,006002-006002004-302586857_FM97688.jpg,006002004,Ferragamo,small,https://www.wconcept.co.kr/Product/302586857,가죽,이탈리아,2903000
https://product-image.wconcept.co.kr/productimg/image/img1/56/302586856_IP84222.jpg,006002-006002004-302586856_IP84222.jpg,006002004,Ferragamo,small,https://www.wconcept.co.kr/Product/302586856,가죽,이탈리아,2122500
https://product-image.wconcept.co.kr/productimg/image/img1/39/302586939_YY54901.jpg,006002-006002004-302586939_YY54901.jpg,006002004,JIL SANDER,small,https://www.wconcept.co.kr/Product/302586939,"패브릭, 가죽",이탈리아,507800
https://product-image.wconcept.co.kr/productimg/image/img1/33/302586933_FN25707.jpg,006002-006002004-302586933_FN25707.jpg,006002004,JIL SANDER,small,https://www.wconcept.co.kr/Product/302586933,"면, 린넨, 가죽",이탈리아,519000
https://product-image.wconcept.co.kr/productimg/image/img1/51/302561451_QI30189.jpg,006002-006002004-302561451_QI30189.jpg,006002004,PRADA,small,https://www.wconcept.co.kr/Product/302561451,소가죽,이탈리아,3750000
https://product-image.wconcept.co.kr/productimg/image/img1/57/302563357_XB13827.jpg,006002-006002004-302563357_XB13827.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563357,소가죽,이탈리아,3300000
https://product-image.wconcept.co.kr/productimg/image/img1/62/302563362_SN73833.jpg,006002-006002004-302563362_SN73833.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563362,소가죽,이탈리아,1600000
https://product-image.wconcept.co.kr/productimg/image/img1/60/302563360_KR74276.jpg,006002-006002004-302563360_KR74276.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563360,소가죽,이탈리아,2690000
https://product-image.wconcept.co.kr/productimg/image/img1/59/302563359_FW10640.jpg,006002-006002004-302563359_FW10640.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563359,소가죽,이탈리아,3740000
https://product-image.wconcept.co.kr/productimg/image/img1/69/302563369_BK88758.jpg,006002-006002004-302563369_BK88758.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302563369,소가죽,이탈리아,3240000
https://product-image.wconcept.co.kr/productimg/image/img1/67/302563367_HX97573.jpg,006002-006002004-302563367_HX97573.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563367,소가죽,이탈리아,3030000
https://product-image.wconcept.co.kr/productimg/image/img1/63/302563363_BE10350.jpg,006002-006002004-302563363_BE10350.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302563363,소가죽,이탈리아,3030000
https://product-image.wconcept.co.kr/productimg/image/img1/71/302563371_FH21287.jpg,006002-006002004-302563371_FH21287.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302563371,캔버스 / 소가죽,이탈리아,1880000
https://product-image.wconcept.co.kr/productimg/image/img1/51/302563451_NH63453.jpg,006002-006002004-302563451_NH63453.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302563451,면 / 리넨 / 소가죽,이탈리아,1210000
https://product-image.wconcept.co.kr/productimg/image/img1/04/302563504_AO24477.jpg,006002-006002004-302563504_AO24477.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302563504,면 / 폴리우레탄 / 소가죽,이탈리아,3150000
https://product-image.wconcept.co.kr/productimg/image/img1/21/302579721_OR50167.jpg,006002-006002004-302579721_OR50167.jpg,006002004,PRADA,small,https://www.wconcept.co.kr/Product/302579721,소가죽,이탈리아,4050000
https://product-image.wconcept.co.kr/productimg/image/img1/84/302579684_VE10195.jpg,006002-006002004-302579684_VE10195.jpg,006002004,FENDI,small,https://www.wconcept.co.kr/Product/302579684,소가죽 / 양가죽,이탈리아,6730000
https://product-image.wconcept.co.kr/productimg/image/img1/35/302579835_GH21379.jpg,006002-006002004-302579835_GH21379.jpg,006002004,AMI,small,https://www.wconcept.co.kr/Product/302579835,나일론,중국,670000
https://product-image.wconcept.co.kr/productimg/image/img1/97/302579797_PE33862.jpg,006002-006002004-302579797_PE33862.jpg,006002004,GIVENCHY,small,https://www.wconcept.co.kr/Product/302579797,면 / 아크릴 / 폴리우레탄,이탈리아,1490000
https://product-image.wconcept.co.kr/productimg/image/img1/83/302573683_KG20786.jpg,006002-006002004-302573683_KG20786.jpg,006002004,PRADA,small,https://www.wconcept.co.kr/Product/302573683,"본체 - 리사이클 나일론,천연가죽(소가죽),  핸들 - 천연가죽(소가죽),면",이탈리아,3197000
https://product-image.wconcept.co.kr/productimg/image/img1/68/302561368_KL26194.jpg,006002-006002004-302561368_KL26194.jpg,006002004,Studio Nicholson,small,https://www.wconcept.co.kr/Product/302561368,상세정보 참조,상세정보 참조,45000
https://product-image.wconcept.co.kr/productimg/image/img1/66/302561366_GG13487.jpg,006002-006002004-302561366_GG13487.jpg,006002004,Studio Nicholson,small,https://www.wconcept.co.kr/Product/302561366,상세정보 참조,상세정보 참조,50000
https://product-image.wconcept.co.kr/productimg/image/img1/70/302561370_MO19736.jpg,006002-006002004-302561370_MO19736.jpg,006002004,Studio Nicholson,small,https://www.wconcept.co.kr/Product/302561370,상세정보 참조,상세정보 참조,50000
