img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/93/303001093_JI14885.jpg,006001-006001003-303001093_JI14885.jpg,006001003,LANVIN,small,https://www.wconcept.co.kr/Product/303001093,100%CO,LANVIN,1310000
https://product-image.wconcept.co.kr/productimg/image/img1/49/302969149_IG35970.jpg,006001-006001003-302969149_IG35970.jpg,006001003,STONE ISLAND,small,https://www.wconcept.co.kr/Product/302969149,100% Cotton,스톤아일랜드(위즈컴퍼니),553000
https://product-image.wconcept.co.kr/productimg/image/img1/18/302978418_MH62938.jpg,006001-006001003-302978418_MH62938.jpg,006001003,CP Company,small,https://www.wconcept.co.kr/Product/302978418,100% Cotton,씨피컴퍼니(위즈컴퍼니),229000
https://product-image.wconcept.co.kr/productimg/image/img1/22/302978422_LG11124.jpg,006001-006001003-302978422_LG11124.jpg,006001003,CP Company,small,https://www.wconcept.co.kr/Product/302978422,"95% Cotton, 5% Elastane",씨피컴퍼니(위즈컴퍼니),277000
https://product-image.wconcept.co.kr/productimg/image/img1/68/302246068.jpg,006001-006001003-302246068.jpg,006001003,BURBERRY,small,https://www.wconcept.co.kr/Product/302246068,100% Cotton,버버리(위즈컴퍼니),1197960
https://product-image.wconcept.co.kr/productimg/image/img1/45/303000545_GH19713.jpg,006001-006001003-303000545_GH19713.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/303000545,100% cotone,MAISON KITSUNE,359000
https://product-image.wconcept.co.kr/productimg/image/img1/48/302994648_WE53481.jpg,006001-006001003-302994648_WE53481.jpg,006001003,THOM BROWNE,small,https://www.wconcept.co.kr/Product/302994648,겉감안감 100% COTTON,THOMBROWNE,826000
https://product-image.wconcept.co.kr/productimg/image/img1/27/302999927_JB74245.jpg,006001-006001003-302999927_JB74245.jpg,006001003,A.P.C.,small,https://www.wconcept.co.kr/Product/302999927,겉감안감 100% COTTON디테일 97% COTTON + 3% ELASTANE,A.P.C,371000
https://product-image.wconcept.co.kr/productimg/image/img1/40/302999940_FA77979.jpg,006001-006001003-302999940_FA77979.jpg,006001003,A.P.C.,small,https://www.wconcept.co.kr/Product/302999940,겉감안감 100% COTTON디테일 97% COTTON + 3% ELASTANE,A.P.C,371000
https://product-image.wconcept.co.kr/productimg/image/img1/53/302999953_DJ98094.jpg,006001-006001003-302999953_DJ98094.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/302999953,겉감안감1 100% COTTON / 겉감안감2 95% COTTON + 5% ELASTANE,NEILBARRETT,413000
https://product-image.wconcept.co.kr/productimg/image/img1/68/302999968_IK98471.jpg,006001-006001003-302999968_IK98471.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/302999968,겉감안감1 100% COTTON / 겉감안감2 95% COTTON + 5% ELASTANE,NEILBARRETT,452000
https://product-image.wconcept.co.kr/productimg/image/img1/74/302999974_QS21157.jpg,006001-006001003-302999974_QS21157.jpg,006001003,BURBERRY,small,https://www.wconcept.co.kr/Product/302999974,겉감안감 100% COTTON디테일 98% COTTON + 2% POLYURETHANE,BURBERRY,1365000
https://product-image.wconcept.co.kr/productimg/image/img1/56/302998956_GO76718.jpg,006001-006001003-302998956_GO76718.jpg,006001003,Comme des Garcons,small,https://www.wconcept.co.kr/Product/302998956,100%polyester,COMME DES GARCONS,482000
https://product-image.wconcept.co.kr/productimg/image/img1/06/302998906_LG42813.jpg,006001-006001003-302998906_LG42813.jpg,006001003,KENZO,small,https://www.wconcept.co.kr/Product/302998906,Cotton | 100% Cotton,KENZO,594000
https://product-image.wconcept.co.kr/productimg/image/img1/26/302998826_LI59142.jpg,006001-006001003-302998826_LI59142.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302998826,100%cotton,MOSCHINO,463000
https://product-image.wconcept.co.kr/productimg/image/img1/17/302998817_IG17526.jpg,006001-006001003-302998817_IG17526.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302998817,100%cotton,MOSCHINO,463000
https://product-image.wconcept.co.kr/productimg/image/img1/11/302998811_HG10381.jpg,006001-006001003-302998811_HG10381.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302998811,100%cotton,MOSCHINO,463000
https://product-image.wconcept.co.kr/productimg/image/img1/10/302998710_KK16159.jpg,006001-006001003-302998710_KK16159.jpg,006001003,GIVENCHY,small,https://www.wconcept.co.kr/Product/302998710,100% Cotton,GIVENCHY,1370000
https://product-image.wconcept.co.kr/productimg/image/img1/81/302998681_GN56428.jpg,006001-006001003-302998681_GN56428.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302998681,Cotton | 100%CO,MOSCHINO,747000
https://product-image.wconcept.co.kr/productimg/image/img1/90/302997390_GG90981.jpg,006001-006001003-302997390_GG90981.jpg,006001003,KENZO,small,https://www.wconcept.co.kr/Product/302997390,"99% cotton, 1%elastane",KENZO,714000
https://product-image.wconcept.co.kr/productimg/image/img1/20/302997320_JG25958.jpg,006001-006001003-302997320_JG25958.jpg,006001003,GIUSEPPE ZANOTTI,small,https://www.wconcept.co.kr/Product/302997320,100% cotton,GIUSEPPE ZANOTTI,940000
https://product-image.wconcept.co.kr/productimg/image/img1/46/302997146_GM11222.jpg,006001-006001003-302997146_GM11222.jpg,006001003,LANVIN,small,https://www.wconcept.co.kr/Product/302997146,100% cotton,LANVIN,1579000
https://product-image.wconcept.co.kr/productimg/image/img1/04/302997104_GH15943.jpg,006001-006001003-302997104_GH15943.jpg,006001003,LANVIN,small,https://www.wconcept.co.kr/Product/302997104,100% cotton,LANVIN,1291000
https://product-image.wconcept.co.kr/productimg/image/img1/01/302996901_GG17350.jpg,006001-006001003-302996901_GG17350.jpg,006001003,BRUNELLO CUCINELLI ,small,https://www.wconcept.co.kr/Product/302996901,93% cotton 7% polyamide,BRUNELLO CUCINELLI,2191000
https://product-image.wconcept.co.kr/productimg/image/img1/94/302996894_HG16825.jpg,006001-006001003-302996894_HG16825.jpg,006001003,Valentino,small,https://www.wconcept.co.kr/Product/302996894,Exterior: 71% Cotton 29% Polyester,VALENTINO GARAVANI,1660000
https://product-image.wconcept.co.kr/productimg/image/img1/89/302996689_GM16518.jpg,006001-006001003-302996689_GM16518.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/302996689,100% Cotton,MAISON KITSUNE,419000
https://product-image.wconcept.co.kr/productimg/image/img1/67/302996667_GG21038.jpg,006001-006001003-302996667_GG21038.jpg,006001003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302996667,100% Cotton,BALENCIAGA,1698000
https://product-image.wconcept.co.kr/productimg/image/img1/56/302996656_KI31524.jpg,006001-006001003-302996656_KI31524.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/302996656,100% Cotton,MAISON KITSUNE,369000
https://product-image.wconcept.co.kr/productimg/image/img1/55/302996655_MG12121.jpg,006001-006001003-302996655_MG12121.jpg,006001003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/302996655,100% Cotton,ALEXANDER MCQUEEN,1000000
https://product-image.wconcept.co.kr/productimg/image/img1/53/302996653_GM95678.jpg,006001-006001003-302996653_GM95678.jpg,006001003,DSQUARED2,small,https://www.wconcept.co.kr/Product/302996653,100% Cotton,DSQUARED2,868000
https://product-image.wconcept.co.kr/productimg/image/img1/00/302996600_MG10003.jpg,006001-006001003-302996600_MG10003.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/302996600,100% Cotton,MAISON KITSUNE,419000
https://product-image.wconcept.co.kr/productimg/image/img1/85/302996585_GO11727.jpg,006001-006001003-302996585_GO11727.jpg,006001003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302996585,100% Cotton,BALENCIAGA,1541000
https://product-image.wconcept.co.kr/productimg/image/img1/76/302996576_OG63498.jpg,006001-006001003-302996576_OG63498.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/302996576,100% Cotton,MAISON KITSUNE,352000
https://product-image.wconcept.co.kr/productimg/image/img1/64/302996564_GH15373.jpg,006001-006001003-302996564_GH15373.jpg,006001003,MONCLER,small,https://www.wconcept.co.kr/Product/302996564,100% Cotton,MONCLER GENIUS,966000
https://product-image.wconcept.co.kr/productimg/image/img1/62/302996562_GG14503.jpg,006001-006001003-302996562_GG14503.jpg,006001003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/302996562,100% Cotton,ALEXANDER MCQUEEN,966000
https://product-image.wconcept.co.kr/productimg/image/img1/19/302996019_GJ19877.jpg,006001-006001003-302996019_GJ19877.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302996019,COTTON 100%,MOSCHINO,531000
https://product-image.wconcept.co.kr/productimg/image/img1/16/302996016_OG82611.jpg,006001-006001003-302996016_OG82611.jpg,006001003,Acne Studios ,small,https://www.wconcept.co.kr/Product/302996016,COTTON 100%,ACNE STUDIOS,654000
https://product-image.wconcept.co.kr/productimg/image/img1/47/302995947_GG18645.jpg,006001-006001003-302995947_GG18645.jpg,006001003,Acne Studios ,small,https://www.wconcept.co.kr/Product/302995947,COTTON 100%,ACNE STUDIOS,654000
https://product-image.wconcept.co.kr/productimg/image/img1/27/302995927_GG72300.jpg,006001-006001003-302995927_GG72300.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302995927,COTTON 100%,MOSCHINO,826000
https://product-image.wconcept.co.kr/productimg/image/img1/26/302995926_GG97599.jpg,006001-006001003-302995926_GG97599.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302995926,COTTON 100%,MOSCHINO,826000
https://product-image.wconcept.co.kr/productimg/image/img1/01/302995901_JG13711.jpg,006001-006001003-302995901_JG13711.jpg,006001003,MOSCHINO,small,https://www.wconcept.co.kr/Product/302995901,COTTON 100%,MOSCHINO,826000
https://product-image.wconcept.co.kr/productimg/image/img1/11/302995711_GO64685.jpg,006001-006001003-302995711_GO64685.jpg,006001003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302995711,CITIES - PARIS MEDIUM MOLL,BALENCIAGA,1666000
https://product-image.wconcept.co.kr/productimg/image/img1/98/302995698_GG16982.jpg,006001-006001003-302995698_GG16982.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/302995698,100%CO,NEIL BARRETT,635000
https://product-image.wconcept.co.kr/productimg/image/img1/74/302995674_HK21238.jpg,006001-006001003-302995674_HK21238.jpg,006001003,WOOLRICH,small,https://www.wconcept.co.kr/Product/302995674,Co:100,WOOLRICH,342000
https://product-image.wconcept.co.kr/productimg/image/img1/37/302968437_MK24923.jpg,006001-006001003-302968437_MK24923.jpg,006001003,Comme des Garcons,small,https://www.wconcept.co.kr/Product/302968437,상세설명참조,내용없음,560430
https://product-image.wconcept.co.kr/productimg/image/img1/38/302968438_GM12844.jpg,006001-006001003-302968438_GM12844.jpg,006001003,Comme des Garcons,small,https://www.wconcept.co.kr/Product/302968438,상세설명참조,내용없음,560430
https://product-image.wconcept.co.kr/productimg/image/img1/40/302995040_GH87764.jpg,006001-006001003-302995040_GH87764.jpg,006001003,STONE ISLAND,small,https://www.wconcept.co.kr/Product/302995040,상세설명참조,내용없음,513630
https://product-image.wconcept.co.kr/productimg/image/img1/77/302995077_MG88961.jpg,006001-006001003-302995077_MG88961.jpg,006001003,STUSSY,small,https://www.wconcept.co.kr/Product/302995077,상세설명참조,내용없음,279630
https://product-image.wconcept.co.kr/productimg/image/img1/11/302995211_GH15912.jpg,006001-006001003-302995211_GH15912.jpg,006001003,Y-3,small,https://www.wconcept.co.kr/Product/302995211,상세설명참조,내용없음,209430
https://product-image.wconcept.co.kr/productimg/image/img1/12/302995212_GK16686.jpg,006001-006001003-302995212_GK16686.jpg,006001003,Y-3,small,https://www.wconcept.co.kr/Product/302995212,상세설명참조,내용없음,244530
https://product-image.wconcept.co.kr/productimg/image/img1/74/302994974_GK35146.jpg,006001-006001003-302994974_GK35146.jpg,006001003,DSQUARED2,small,https://www.wconcept.co.kr/Product/302994974,100%CO,DSQUARED2,674000
https://product-image.wconcept.co.kr/productimg/image/img1/45/302994645_OK33798.jpg,006001-006001003-302994645_OK33798.jpg,006001003,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/302994645,겉감안감 100% COTTON,MAISONKITSUNE,257000
